time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
4.910410;0.756849;0.867823;0.787529;0.903000;0.003062;7.000000;1.146626;33.865892;18.994325;26.436150;1899.432505;2643.614962;0.695907;46.776838;3.648967;0.696784;26.436150;0.398635;
4.914506;0.608998;0.698332;0.787484;0.903000;0.003062;7.000000;1.146691;34.054633;15.237482;27.458976;1523.748211;2745.897635;0.650722;48.259407;3.811156;0.653026;27.458976;0.360778;
4.918602;0.440463;0.505144;0.787376;0.903000;0.003062;7.000000;1.146848;34.243522;10.898604;28.166202;1089.860404;2816.620224;0.612140;49.337157;3.945040;0.615934;28.166202;0.302198;
4.922698;0.255113;0.292642;0.787198;0.903000;0.003062;7.000000;1.147108;34.432684;6.115311;28.524845;611.531077;2852.484471;0.583644;49.984270;4.049852;0.589033;28.524845;0.222979;
4.926794;0.049254;0.056518;0.786941;0.903000;0.003062;7.000000;1.147482;34.622257;1.047889;28.511764;104.788858;2851.176379;0.568604;50.177259;4.120095;0.575562;28.511764;0.121992;
4.930890;-0.171655;-0.197057;0.786599;0.903000;0.003062;7.000000;1.147981;34.812396;-4.118577;28.088414;-411.857694;2808.841408;0.569127;49.881242;4.131093;0.578139;28.088414;0.007646;
4.934576;-0.326863;-0.375409;0.786228;0.903000;0.003062;7.000000;1.148523;34.984117;-8.661320;27.409574;-866.131969;2740.957383;0.584150;49.209114;4.143110;0.584150;27.409574;-0.076126;
4.938262;-0.505396;-0.580779;0.785794;0.903000;0.003062;7.000000;1.149157;35.156518;-12.952978;26.426358;-1295.297758;2642.635789;0.611514;48.126649;4.114413;0.612466;26.426358;-0.165064;
4.941580;-0.632967;-0.727783;0.785357;0.903000;0.003062;7.000000;1.149797;35.312338;-16.452790;25.300579;-1645.279031;2530.057901;0.644844;46.801563;4.048928;0.644844;25.300579;-0.222669;
4.944898;-0.747913;-0.860469;0.784880;0.903000;0.003062;7.000000;1.150494;35.468852;-19.510729;24.001891;-1951.072885;2400.189067;0.684929;45.160208;3.970726;0.685617;24.001891;-0.270092;
4.948216;-0.857723;-0.987450;0.784368;0.903000;0.003062;7.000000;1.151246;35.626119;-22.030377;22.550623;-2203.037732;2255.062271;0.729753;43.200476;3.867074;0.730990;22.550623;-0.308820;
4.951534;-0.925478;-1.066184;0.783830;0.903000;0.003062;7.000000;1.152036;35.784187;-23.909737;20.976300;-2390.973720;2097.630048;0.777035;40.933728;3.732711;0.779479;20.976300;-0.327249;
4.954851;-0.936122;-1.079202;0.783281;0.903000;0.003062;7.000000;1.152843;35.943083;-25.102561;19.370652;-2510.256115;1937.065210;0.825563;38.407044;3.611296;0.828943;19.370652;-0.329633;
4.958169;-1.002518;-1.156581;0.782716;0.903000;0.003062;7.000000;1.153676;36.102833;-25.616382;17.835756;-2561.638183;1783.575634;0.875532;35.651456;3.528974;0.877697;17.835756;-0.352826;
4.961487;-1.233376;-1.424044;0.782095;0.903000;0.003062;7.000000;1.154591;36.263503;-25.334755;16.253207;-2533.475501;1625.320727;0.924579;32.555458;3.296341;0.925334;16.253207;-0.397966;
4.963240;-0.962460;-1.111686;0.781787;0.903000;0.003062;7.000000;1.155046;36.348792;-24.807956;15.337151;-2480.795633;1533.715083;0.945773;30.838399;3.224558;0.945773;15.337151;-0.329838;
4.964994;-0.936508;-1.082121;0.781490;0.903000;0.003062;7.000000;1.155485;36.434326;-24.138161;14.564090;-2413.816128;1456.409039;0.968717;29.101955;3.139512;0.968717;14.564090;-0.321130;
4.968501;-0.861650;-0.996354;0.780918;0.903000;0.003062;7.000000;1.156332;36.606099;-22.207094;13.137782;-2220.709387;1313.778236;1.011401;25.511398;2.970800;1.011401;13.137782;-0.298547;
4.971519;-0.774424;-0.896025;0.780453;0.903000;0.003062;7.000000;1.157021;36.754629;-19.960474;12.067848;-1996.047401;1206.784751;1.044250;22.336571;2.830250;1.044295;12.067848;-0.274268;
4.974537;-0.668621;-0.774040;0.780017;0.903000;0.003062;7.000000;1.157667;36.903791;-17.234561;11.169719;-1723.456068;1116.971884;1.073090;19.138745;2.697568;1.073197;11.169719;-0.246236;
4.977554;-0.547036;-0.633612;0.779615;0.903000;0.003062;7.000000;1.158264;37.053541;-14.099641;10.463381;-1409.964087;1046.338068;1.097621;15.996380;2.575816;1.097781;10.463381;-0.214985;
4.980572;-0.412675;-0.478211;0.779251;0.903000;0.003062;7.000000;1.158806;37.203829;-10.635300;9.963971;-1063.530040;996.397108;1.117629;13.039764;2.468051;1.117847;9.963971;-0.180963;
4.981178;-0.384539;-0.445645;0.779183;0.903000;0.003062;7.000000;1.158907;37.234048;-9.910696;9.890123;-991.069598;989.012341;1.121078;12.489142;2.448299;1.121275;9.890123;-0.173851;
4.981178;-0.384288;-0.445354;0.779183;0.903000;0.003062;7.000001;1.158907;37.234048;-9.907908;9.888284;-990.790846;988.828439;1.121055;12.486474;2.447609;1.121055;9.888284;-0.173769;
4.981179;-0.384240;-0.445299;0.779183;0.903000;0.003061;6.998082;1.158907;37.234097;-9.906699;9.888169;-990.669949;988.816930;1.121061;12.485577;2.447576;1.121061;9.888169;-0.173757;
4.981180;-0.384193;-0.445244;0.779183;0.903000;0.003060;6.996163;1.158907;37.234147;-9.905490;9.888054;-990.549047;988.805426;1.121066;12.484679;2.447544;1.121066;9.888054;-0.173745;
4.981182;-0.384099;-0.445136;0.779182;0.903000;0.003059;6.992324;1.158908;37.234247;-9.903072;9.887824;-990.307236;988.782424;1.121078;12.482883;2.447480;1.121078;9.887824;-0.173722;
4.981186;-0.383912;-0.444919;0.779182;0.903000;0.003055;6.984648;1.158908;37.234447;-9.898236;9.887364;-989.823583;988.736442;1.121100;12.479293;2.447351;1.121100;9.887364;-0.173674;
4.981194;-0.383536;-0.444484;0.779181;0.903000;0.003048;6.969299;1.158910;37.234846;-9.888561;9.886446;-988.856149;988.644568;1.121144;12.472116;2.447093;1.121144;9.886446;-0.173579;
4.981210;-0.382785;-0.443614;0.779179;0.903000;0.003035;6.938610;1.158912;37.235645;-9.869208;9.884612;-986.920777;988.461186;1.121233;12.457770;2.446578;1.121233;9.884612;-0.173390;
4.981242;-0.381282;-0.441874;0.779176;0.903000;0.003008;6.877273;1.158918;37.237243;-9.830480;9.880959;-983.048023;988.095873;1.121410;12.429117;2.445548;1.121410;9.880959;-0.173010;
4.981306;-0.378272;-0.438390;0.779168;0.903000;0.002955;6.754767;1.158928;37.240438;-9.752945;9.873711;-975.294513;987.371064;1.121762;12.371963;2.443489;1.121762;9.873711;-0.172250;
4.981434;-0.372240;-0.431408;0.779154;0.903000;0.002848;6.510424;1.158949;37.246829;-9.597558;9.859447;-959.755828;985.944730;1.122459;12.258285;2.439376;1.122459;9.859447;-0.170728;
4.981690;-0.360129;-0.417386;0.779126;0.903000;0.002635;6.024463;1.158991;37.259614;-9.285545;9.831854;-928.554493;983.185363;1.123823;12.033534;2.431172;1.123823;9.831854;-0.167672;
4.982202;-0.335722;-0.389126;0.779071;0.903000;0.002215;5.063750;1.159074;37.285195;-8.656776;9.780411;-865.677633;978.041130;1.126428;11.595285;2.414861;1.126428;9.780411;-0.161515;
4.983226;-0.286238;-0.331817;0.778964;0.903000;0.001395;3.189569;1.159233;37.336394;-7.382014;9.692600;-738.201425;969.260033;1.131148;10.771028;2.382714;1.131148;9.692600;-0.149028;
4.985274;-0.185136;-0.214670;0.778764;0.903000;-0.000154;-0.352112;1.159530;37.438937;-4.777620;9.577864;-477.762016;957.786444;1.138627;9.400205;2.320995;1.138627;9.577864;-0.123401;
4.989302;0.017833;0.020687;0.778431;0.903000;-0.002799;-6.400001;1.160026;37.641114;0.449756;9.591216;44.975589;959.121553;1.145772;8.380165;2.214547;1.145772;9.591216;-0.070791;
4.989302;0.017872;0.020732;0.778431;0.903000;-0.002799;-6.400000;1.160026;37.641114;0.450769;9.591201;45.076855;959.120138;1.145771;8.380198;2.214541;1.145771;9.591201;-0.070783;
4.989303;0.017923;0.020791;0.778431;0.903000;-0.002799;-6.400000;1.160026;37.641164;0.452069;9.591244;45.206899;959.124413;1.145772;8.380284;2.214517;1.145772;9.591244;-0.070769;
4.989304;0.017973;0.020850;0.778431;0.903000;-0.002799;-6.400000;1.160026;37.641214;0.453369;9.591287;45.336942;959.128691;1.145772;8.380371;2.214493;1.145772;9.591287;-0.070756;
4.989306;0.018074;0.020967;0.778431;0.903000;-0.002799;-6.400000;1.160026;37.641315;0.455970;9.591373;45.597027;959.137252;1.145773;8.380545;2.214445;1.145773;9.591373;-0.070729;
4.989310;0.018276;0.021201;0.778431;0.903000;-0.002799;-6.400000;1.160026;37.641516;0.461172;9.591544;46.117194;959.154403;1.145775;8.380896;2.214349;1.145775;9.591544;-0.070676;
4.989318;0.018680;0.021670;0.778430;0.903000;-0.002799;-6.400000;1.160027;37.641918;0.471575;9.591888;47.157510;959.188813;1.145780;8.381605;2.214156;1.145780;9.591888;-0.070569;
4.989334;0.019488;0.022607;0.778429;0.903000;-0.002799;-6.400000;1.160029;37.642722;0.492381;9.592581;49.238069;959.258071;1.145788;8.383057;2.213772;1.145788;9.592581;-0.070354;
4.989366;0.021104;0.024482;0.778427;0.903000;-0.002799;-6.400000;1.160032;37.644331;0.533989;9.593983;53.398894;959.398331;1.145805;8.386096;2.213006;1.145805;9.593983;-0.069925;
4.989430;0.024336;0.028230;0.778422;0.903000;-0.002799;-6.400000;1.160039;37.647549;0.617193;9.596858;61.719335;959.685833;1.145837;8.392715;2.211483;1.145837;9.596858;-0.069067;
4.989558;0.030796;0.035725;0.778413;0.903000;-0.002799;-6.400000;1.160053;37.653985;0.783551;9.602887;78.355090;960.288724;1.145894;8.408106;2.208468;1.145894;9.602887;-0.067349;
4.989814;0.043709;0.050706;0.778395;0.903000;-0.002799;-6.400000;1.160080;37.666858;1.116038;9.616058;111.603775;961.605815;1.145983;8.447424;2.202567;1.145983;9.616058;-0.063905;
4.990326;0.069494;0.080622;0.778359;0.903000;-0.002799;-6.400000;1.160133;37.692611;1.779915;9.646832;177.991454;964.683211;1.146057;8.559491;2.191288;1.146057;9.646832;-0.056990;
4.991350;0.120842;0.140205;0.778292;0.903000;-0.002799;-6.400000;1.160233;37.744141;3.101826;9.725937;310.182597;972.593686;1.145790;8.909643;2.170831;1.145790;9.725937;-0.043054;
4.993398;0.222216;0.257862;0.778173;0.903000;-0.002799;-6.400000;1.160411;37.847289;5.710937;9.952843;571.093662;995.284261;1.143622;10.033840;2.138439;1.143622;9.952843;-0.014815;
4.997494;0.416373;0.483276;0.777993;0.903000;-0.002799;-6.400000;1.160680;38.053857;10.704680;10.666970;1070.467991;1066.697011;1.132909;13.339162;2.108190;1.132909;10.666970;0.042662;
5.000000;0.527056;0.611802;0.777919;0.903000;-0.002799;-6.400000;1.160790;38.180393;13.549465;11.262731;1354.946463;1126.273067;1.122344;15.698591;2.112123;1.122372;11.262731;0.078188;
