time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;NETWORK__BEAV___6-BUS____7-1_AC_P2_value;NETWORK__BUS____7-CLIN___8-1_AC_P1_value;
22.2674;1.03989;1.00947;0.982994;0.971181;1.00854;0.981675;1.01573;479.143;-0.380279;38.6911;-4.08542;449.429;4.01057;313.158;128.482;-0.130034;0.96222;9.21135;59.6208;0.365546;127.43;0.99996;0.999951;0.99999;1.00001;1.00001;1;1.00001;1.25136;1.00935;0.98476;0.980674;1.15692;0.982056;1.1821;0.466925;-1.05135;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588212;38.7584;-3.9196;449.509;3.92376;313.29;128.508;-0.127853;0.929747;9.15707;59.606;0.3822;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466419;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588223;38.7584;-3.91959;449.509;3.92375;313.29;128.508;-0.127853;0.929744;9.15706;59.606;0.382201;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466419;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588235;38.7584;-3.91958;449.509;3.92375;313.29;128.508;-0.127853;0.929742;9.15706;59.606;0.382202;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466419;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588257;38.7584;-3.91956;449.509;3.92373;313.29;128.508;-0.127853;0.929739;9.15705;59.606;0.382204;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466419;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588303;38.7584;-3.91952;449.509;3.92371;313.29;128.509;-0.127852;0.929731;9.15704;59.606;0.382208;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466418;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.986;-0.588394;38.7584;-3.91944;449.509;3.92367;313.29;128.509;-0.127852;0.929717;9.15702;59.606;0.382216;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466418;-1.05102;
22.2854;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.985;-0.588575;38.7585;-3.91929;449.509;3.92358;313.29;128.509;-0.12785;0.929687;9.15697;59.606;0.382233;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466418;-1.05102;
22.2855;1.0399;1.00947;0.983004;0.971195;1.00855;0.98168;1.01574;478.985;-0.588938;38.7586;-3.91897;449.509;3.9234;313.29;128.509;-0.127848;0.929629;9.15687;59.6059;0.382266;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980632;1.15694;0.982078;1.18211;0.466417;-1.05102;
22.2855;1.0399;1.00947;0.983005;0.971195;1.00855;0.98168;1.01574;478.985;-0.589664;38.7589;-3.91834;449.51;3.92304;313.29;128.509;-0.127842;0.929511;9.15667;59.6059;0.382332;127.396;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980631;1.15694;0.982078;1.18211;0.466415;-1.05102;
22.2857;1.0399;1.00947;0.983005;0.971195;1.00855;0.98168;1.01574;478.983;-0.591115;38.7594;-3.91708;449.51;3.92233;313.291;128.509;-0.127831;0.929277;9.15627;59.6058;0.382465;127.395;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.98474;0.980631;1.15694;0.982078;1.18211;0.466411;-1.05102;
22.2859;1.0399;1.00947;0.983005;0.971195;1.00855;0.98168;1.01574;478.981;-0.594017;38.7604;-3.91456;449.512;3.92089;313.293;128.509;-0.12781;0.928807;9.15547;59.6056;0.382731;127.395;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.984739;0.980631;1.15694;0.982078;1.18211;0.466402;-1.05101;
22.2864;1.0399;1.00947;0.983005;0.971196;1.00855;0.981681;1.01574;478.977;-0.599813;38.7625;-3.9095;449.514;3.91801;313.296;128.51;-0.127768;0.927868;9.15386;59.6051;0.383266;127.394;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.984739;0.980629;1.15695;0.982079;1.18211;0.466386;-1.051;
22.2874;1.0399;1.00947;0.983006;0.971197;1.00855;0.981681;1.01574;478.968;-0.611382;38.7666;-3.89933;449.519;3.91219;313.303;128.512;-0.127688;0.92599;9.15065;59.6042;0.384343;127.392;0.99996;0.999952;0.999992;1.00002;1.00001;1;1.00001;1.25133;1.00934;0.984738;0.980627;1.15695;0.98208;1.18211;0.466353;-1.05098;
22.2895;1.0399;1.00947;0.983007;0.971198;1.00855;0.981681;1.01574;478.95;-0.634423;38.7748;-3.87881;449.529;3.90034;313.316;128.515;-0.127539;0.922227;9.1442;59.6024;0.386531;127.389;0.99996;0.999952;0.999992;1.00002;1.00001;0.999999;1.00001;1.25133;1.00934;0.984735;0.980622;1.15695;0.982083;1.18211;0.466286;-1.05093;
22.2936;1.0399;1.00947;0.983009;0.971202;1.00855;0.981682;1.01575;478.914;-0.680112;38.7915;-3.83701;449.549;3.87574;313.342;128.521;-0.12729;0.914687;9.13117;59.5988;0.391038;127.382;0.99996;0.999952;0.999993;1.00002;1.00001;0.999998;1.00001;1.25132;1.00934;0.984731;0.980612;1.15695;0.982088;1.18211;0.466148;-1.05084;
22.3018;1.0399;1.00947;0.983015;0.97121;1.00855;0.981683;1.01575;478.843;-0.769867;38.8258;-3.75043;449.591;3.82316;313.39;128.534;-0.126986;0.899558;9.10466;59.5914;0.400561;127.37;0.99996;0.999953;0.999993;1.00002;1.00001;0.999997;1.00001;1.25131;1.00934;0.984722;0.980592;1.15696;0.982099;1.18212;0.465854;-1.05064;
22.3182;1.03991;1.00946;0.983026;0.971228;1.00855;0.981685;1.01576;478.701;-0.942524;38.8975;-3.56592;449.679;3.70532;313.47;128.561;-0.127137;0.869201;9.04997;59.5757;0.421505;127.348;0.99996;0.999954;0.999995;1.00003;1.00001;0.999993;1;1.25129;1.00934;0.984705;0.980553;1.15699;0.982121;1.18212;0.465199;-1.05019;
22.3509;1.03992;1.00946;0.98305;0.97127;1.00856;0.981683;1.01577;478.428;-1.25794;39.05;-3.15612;449.871;3.42614;313.569;128.617;-0.130324;0.808838;8.9351;59.5418;0.469868;127.321;0.999961;0.999956;0.999997;1.00004;1.00001;0.999987;0.999996;1.25125;1.00933;0.984674;0.980475;1.15703;0.982168;1.18213;0.463643;-1.04909;
22.4165;1.03994;1.00946;0.983103;0.971373;1.00857;0.981666;1.01578;477.939;-1.75605;39.37;-2.21346;450.28;2.7508;313.531;128.736;-0.146743;0.694545;8.69288;59.4676;0.583569;127.326;0.999964;0.999963;1;1.00005;1.00001;0.999977;0.999983;1.25119;1.00932;0.984624;0.980325;1.15713;0.982265;1.18213;0.459732;-1.04623;
22.5475;1.03997;1.00948;0.983211;0.971618;1.00856;0.981598;1.01575;477.278;-2.20907;39.9544;-0.164991;450.996;1.30398;312.694;128.959;-0.205852;0.516284;8.22766;59.3246;0.81972;127.523;0.999973;0.999977;1;1.00006;1;0.999964;0.999962;1.25118;1.00928;0.984575;0.980086;1.15726;0.982434;1.18208;0.450291;-1.03904;
22.6786;1.03998;1.00951;0.983302;0.971861;1.00854;0.981511;1.01567;477.082;-2.01489;40.3838;1.71309;451.404;0.0639987;311.192;129.126;-0.282154;0.419209;7.86108;59.2222;1.01395;127.886;0.999984;0.999992;1;1.00006;0.999992;0.999961;0.999951;1.25127;1.00923;0.984585;0.979953;1.15731;0.982544;1.18198;0.440624;-1.03136;
22.6847;1.03998;1.00951;0.983305;0.971871;1.00854;0.981507;1.01567;477.084;-1.99444;40.3989;1.78574;451.413;0.0178669;311.119;129.131;-0.285622;0.416677;7.84816;59.2191;1.0209;127.904;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984587;0.979949;1.15731;0.982548;1.18198;0.440224;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99445;40.3989;1.78541;451.414;0.017749;311.119;129.131;-0.285814;0.416277;7.8478;59.2187;1.02059;127.903;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440225;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99444;40.3989;1.78543;451.414;0.0177406;311.119;129.131;-0.285814;0.416276;7.84779;59.2187;1.02059;127.903;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440224;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99443;40.3989;1.78547;451.414;0.0177303;311.119;129.131;-0.285804;0.4163;7.84781;59.2187;1.02061;127.903;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979949;1.15731;0.982547;1.18198;0.440224;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99442;40.399;1.78551;451.414;0.0176896;311.119;129.131;-0.285818;0.416274;7.84778;59.2187;1.02059;127.903;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440224;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99438;40.399;1.78562;451.414;0.0176218;311.119;129.131;-0.285824;0.416271;7.84776;59.2187;1.0206;127.903;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440223;-1.03104;
22.6847;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99432;40.399;1.78583;451.414;0.017486;311.119;129.131;-0.285834;0.416264;7.84772;59.2187;1.02063;127.904;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440222;-1.03104;
22.6848;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99419;40.3991;1.78626;451.414;0.0172145;311.118;129.131;-0.285855;0.416251;7.84765;59.2187;1.02067;127.904;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.44022;-1.03103;
22.6848;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99392;40.3993;1.78712;451.414;0.0166717;311.117;129.131;-0.285896;0.416225;7.8475;59.2186;1.02075;127.904;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984586;0.979948;1.15731;0.982547;1.18198;0.440215;-1.03103;
22.685;1.03998;1.00951;0.983306;0.971872;1.00854;0.981507;1.01567;477.084;-1.99339;40.3996;1.78884;451.414;0.0155865;311.116;129.131;-0.285979;0.416173;7.84719;59.2185;1.02091;127.904;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25127;1.00923;0.984587;0.979948;1.15731;0.982547;1.18198;0.440206;-1.03102;
22.6852;1.03998;1.00951;0.983306;0.971873;1.00854;0.981507;1.01567;477.084;-1.99233;40.4003;1.79228;451.414;0.0134181;311.112;129.131;-0.286146;0.416069;7.84659;59.2184;1.02124;127.905;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25128;1.00923;0.984587;0.979948;1.15731;0.982547;1.18198;0.440187;-1.03101;
22.6857;1.03998;1.00951;0.983306;0.971874;1.00854;0.981506;1.01567;477.084;-1.99021;40.4016;1.79915;451.415;0.00908919;311.105;129.132;-0.286478;0.415863;7.84539;59.2181;1.0219;127.907;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25128;1.00923;0.984587;0.979948;1.15731;0.982548;1.18198;0.440149;-1.03098;
22.6868;1.03998;1.00951;0.983307;0.971876;1.00854;0.981506;1.01566;477.085;-1.98594;40.4042;1.81286;451.417;0.000462813;311.09;129.133;-0.287143;0.415456;7.84299;59.2175;1.0232;127.91;0.999985;0.999993;1;1.00005;0.999992;0.999961;0.999951;1.25128;1.00923;0.984587;0.979947;1.15731;0.982548;1.18198;0.440074;-1.03092;
22.6888;1.03998;1.00951;0.983308;0.971879;1.00854;0.981504;1.01566;477.086;-1.9773;40.4095;1.84014;451.421;-0.0166637;311.062;129.135;-0.288471;0.414658;7.83823;59.2163;1.02579;127.917;0.999985;0.999993;1;1.00005;0.999991;0.999961;0.999951;1.25128;1.00923;0.984588;0.979946;1.15731;0.982549;1.18198;0.439923;-1.03079;
22.6929;1.03998;1.00952;0.983311;0.971887;1.00854;0.981501;1.01566;477.088;-1.95963;40.4198;1.89416;451.427;-0.0504096;311.004;129.139;-0.29112;0.413136;7.82885;59.2139;1.03088;127.931;0.999986;0.999994;1;1.00005;0.999991;0.999961;0.999951;1.25128;1.00923;0.984589;0.979944;1.15731;0.982552;1.18197;0.439625;-1.03055;
22.7011;1.03998;1.00952;0.983315;0.971901;1.00853;0.981495;1.01565;477.095;-1.9228;40.4395;1.99995;451.438;-0.115856;310.888;129.147;-0.296391;0.410379;7.81071;59.2094;1.0407;127.959;0.999987;0.999995;1;1.00005;0.99999;0.999961;0.999951;1.25129;1.00923;0.984592;0.97994;1.15731;0.982556;1.18196;0.439035;-1.03007;
22.7175;1.03998;1.00952;0.983325;0.97193;1.00853;0.981484;1.01564;477.114;-1.84348;40.476;2.20212;451.455;-0.23847;310.656;129.161;-0.306797;0.405988;7.77692;59.2016;1.05889;128.016;0.999988;0.999996;1;1.00005;0.999988;0.999962;0.99995;1.25131;1.00922;0.984598;0.979934;1.15731;0.982563;1.18195;0.437891;-1.02913;
22.7502;1.03998;1.00953;0.983341;0.971982;1.00852;0.981462;1.01562;477.174;-1.66494;40.5372;2.56572;451.462;-0.450364;310.196;129.183;-0.326896;0.401479;7.71964;59.1902;1.08942;128.128;0.999991;0.999999;1;1.00004;0.999985;0.999963;0.99995;1.25135;1.00921;0.984613;0.979928;1.1573;0.982572;1.18192;0.435759;-1.02736;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62092;40.5494;2.6411;451.459;-0.493232;310.093;129.188;-0.331354;0.401152;7.70845;59.1884;1.09541;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435302;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62092;40.5494;2.64111;451.459;-0.493237;310.093;129.188;-0.331354;0.401154;7.70845;59.1884;1.09541;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435302;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62091;40.5494;2.64112;451.459;-0.493243;310.093;129.188;-0.331354;0.401154;7.70845;59.1884;1.09541;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435302;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.6209;40.5494;2.64114;451.459;-0.493254;310.093;129.188;-0.331356;0.401154;7.70845;59.1884;1.09541;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435301;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62088;40.5494;2.64118;451.459;-0.493276;310.093;129.188;-0.331358;0.401154;7.70844;59.1884;1.09542;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435301;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62083;40.5494;2.64126;451.459;-0.49332;310.093;129.188;-0.331363;0.401154;7.70843;59.1884;1.09542;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435301;-1.02697;
22.7578;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62073;40.5495;2.64142;451.459;-0.493407;310.093;129.188;-0.331372;0.401153;7.7084;59.1884;1.09544;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.4353;-1.02697;
22.7579;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62054;40.5495;2.64174;451.459;-0.493583;310.092;129.188;-0.331391;0.401153;7.70836;59.1884;1.09546;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435298;-1.02697;
22.7579;1.03998;1.00954;0.983344;0.971994;1.00852;0.981458;1.01561;477.192;-1.62015;40.5496;2.64237;451.459;-0.493933;310.091;129.188;-0.331429;0.401152;7.70827;59.1884;1.09551;128.153;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435294;-1.02697;
22.7581;1.03998;1.00954;0.983344;0.971994;1.00852;0.981457;1.01561;477.193;-1.61938;40.5498;2.64363;451.459;-0.494634;310.09;129.188;-0.331505;0.401151;7.70808;59.1884;1.0956;128.154;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435286;-1.02696;
22.7583;1.03998;1.00954;0.983345;0.971994;1.00852;0.981457;1.01561;477.193;-1.61784;40.5502;2.64615;451.459;-0.496033;310.086;129.188;-0.331656;0.401148;7.70771;59.1883;1.0958;128.155;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984616;0.979928;1.15729;0.982574;1.18191;0.435271;-1.02695;
22.7588;1.03998;1.00954;0.983345;0.971995;1.00852;0.981457;1.01561;477.195;-1.61474;40.551;2.65119;451.459;-0.498824;310.079;129.188;-0.331959;0.401144;7.70698;59.1882;1.09618;128.156;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25136;1.00921;0.984617;0.979928;1.15729;0.982574;1.18191;0.43524;-1.02692;
22.7599;1.03998;1.00954;0.983345;0.971997;1.00852;0.981456;1.01561;477.197;-1.60853;40.5525;2.66122;451.458;-0.504372;310.065;129.189;-0.332563;0.401139;7.70553;59.188;1.09695;128.16;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25137;1.00921;0.984617;0.979928;1.15729;0.982574;1.18191;0.435179;-1.02687;
22.7619;1.03998;1.00954;0.983346;0.972;1.00852;0.981455;1.01561;477.202;-1.59606;40.5555;2.6811;451.457;-0.515338;310.036;129.19;-0.333768;0.401145;7.70266;59.1876;1.09846;128.167;0.999992;1;1;1.00004;0.999984;0.999963;0.99995;1.25137;1.00921;0.984618;0.979928;1.15729;0.982574;1.18191;0.435056;-1.02677;
22.766;1.03998;1.00954;0.983348;0.972006;1.00852;0.981453;1.0156;477.213;-1.57086;40.5614;2.72015;451.454;-0.536747;309.98;129.192;-0.336163;0.401219;7.69709;59.1868;1.10138;128.18;0.999992;1;1;1.00004;0.999983;0.999963;0.99995;1.25137;1.00921;0.98462;0.979928;1.15729;0.982575;1.18191;0.434815;-1.02656;
22.7742;1.03998;1.00954;0.983351;0.972017;1.00852;0.981448;1.0156;477.236;-1.5195;40.5726;2.79541;451.446;-0.577492;309.868;129.195;-0.34089;0.401608;7.68664;59.1856;1.10687;128.208;0.999993;1;1;1.00004;0.999982;0.999964;0.999951;1.25138;1.00921;0.984624;0.979929;1.15728;0.982576;1.1819;0.434343;-1.02616;
22.7906;1.03998;1.00955;0.983357;0.972039;1.00852;0.981439;1.01559;477.287;-1.41325;40.5922;2.93427;451.426;-0.650801;309.648;129.201;-0.350082;0.403318;7.66848;59.1843;1.1164;128.262;0.999995;1;0.999999;1.00003;0.999981;0.999965;0.999951;1.25141;1.0092;0.984633;0.979932;1.15727;0.982576;1.18188;0.433447;-1.02539;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28726;40.6108;3.07309;451.393;-0.721707;309.405;129.205;-0.360117;0.40668;7.65224;59.1846;1.12502;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28725;40.6108;3.0731;451.393;-0.721711;309.405;129.205;-0.360118;0.406681;7.65224;59.1846;1.12502;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28725;40.6108;3.07311;451.393;-0.721714;309.405;129.205;-0.360118;0.406681;7.65224;59.1846;1.12502;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28723;40.6108;3.07312;451.393;-0.721721;309.405;129.205;-0.360119;0.406681;7.65224;59.1846;1.12502;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28721;40.6108;3.07315;451.393;-0.721734;309.405;129.205;-0.360121;0.406682;7.65224;59.1846;1.12502;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28715;40.6108;3.0732;451.393;-0.721762;309.405;129.205;-0.360126;0.406684;7.65223;59.1846;1.12503;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432506;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28704;40.6109;3.07331;451.393;-0.721816;309.405;129.205;-0.360134;0.406688;7.65222;59.1846;1.12503;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432505;-1.02458;
22.8093;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.351;-1.28682;40.6109;3.07353;451.393;-0.721925;309.404;129.205;-0.360151;0.406695;7.6522;59.1846;1.12504;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432503;-1.02458;
22.8094;1.03998;1.00955;0.983363;0.972061;1.00852;0.981429;1.01557;477.352;-1.28638;40.6109;3.07397;451.393;-0.722143;309.404;129.205;-0.360184;0.406709;7.65215;59.1846;1.12507;128.321;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.4325;-1.02457;
22.8095;1.03998;1.00955;0.983363;0.972062;1.00852;0.981429;1.01557;477.352;-1.28549;40.6111;3.07485;451.393;-0.722578;309.402;129.206;-0.360251;0.406738;7.65206;59.1846;1.12512;128.322;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432494;-1.02457;
22.8098;1.03998;1.00955;0.983363;0.972062;1.00852;0.981428;1.01557;477.353;-1.28372;40.6113;3.07661;451.392;-0.723446;309.399;129.206;-0.360386;0.406796;7.65187;59.1846;1.12522;128.323;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984643;0.979939;1.15726;0.982575;1.18187;0.432482;-1.02456;
22.8103;1.03998;1.00955;0.983363;0.972063;1.00852;0.981428;1.01557;477.355;-1.28018;40.6117;3.08011;451.391;-0.725175;309.392;129.206;-0.360654;0.406912;7.65149;59.1847;1.12542;128.324;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25143;1.0092;0.984644;0.979939;1.15726;0.982575;1.18187;0.432457;-1.02454;
22.8113;1.03998;1.00955;0.983364;0.972064;1.00852;0.981428;1.01557;477.359;-1.27309;40.6126;3.08707;451.389;-0.728602;309.379;129.206;-0.361189;0.407148;7.65076;59.1848;1.12581;128.327;0.999996;1;0.999998;1.00003;0.999979;0.999966;0.999952;1.25144;1.0092;0.984644;0.979939;1.15726;0.982575;1.18187;0.432408;-1.02449;
22.8134;1.03998;1.00956;0.983364;0.972066;1.00852;0.981427;1.01557;477.366;-1.25886;40.6143;3.10078;451.385;-0.735335;309.353;129.206;-0.362254;0.407633;7.64933;59.1849;1.12657;128.334;0.999996;1;0.999998;1.00003;0.999978;0.999966;0.999952;1.25144;1.0092;0.984645;0.97994;1.15726;0.982575;1.18187;0.432311;-1.02441;
