"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
14.991,1,0.998180999460392,0.0017982855396146491
14.992,1,0.9981830884875842,0.0017949467354545184
14.993,1,0.9981851738004931,0.001791611441889377
14.994,1,0.9981872554184436,0.0017882796548970453
14.995,1,0.9981893333607593,0.0017849513704426556
14.996,1,0.9981914076467643,0.0017816265844976848
14.997,1,0.998193478295782,0.0017783052930462973
14.998,1,0.9981955453271371,0.0017749874920536257
14.999,1,0.9981976087601528,0.001771673177491146
15,1,0.9981996686141535,0.0017683623453366793
15.001,1,0.9982017249084629,0.001765054991561702
15.002,1,0.9982037776624048,0.00176175111213769
15.003,1,0.998205826895303,0.0017584507030361201
15.004,1,0.9982078726264816,0.0017551537602348128
15.005,1,0.9982099148752643,0.0017518602797052451
15.006,1,0.9982119536609744,0.0017485702574188927
15.007,1,0.9982139890029366,0.0017452836893472323
15.008,1,0.9982160209204742,0.0017420005714680847
15.009,1,0.9982180494329113,0.0017387208997529263
15.01,1,0.9982200745595708,0.001735444670166889
15.011,1,0.9982220963197775,0.001732171878694138
15.012,1,0.9982241147328547,0.0017289025212998054
15.013,1,0.9982261298181259,0.0017256365939553675
15.014,1,0.9982281415949151,0.0017223740926449898
15.015,1,0.9982301500825458,0.0017191150133274596
15.016,1,0.9982321553003424,0.001715859351986942
15.017,1,0.9982341572676273,0.0017126071045885688
15.018,1,0.9982361560037255,0.0017093582671038172
15.019,1,0.9982381515279599,0.001706112835516852
15.02,1,0.9982401438596543,0.0017028708057864606
15.021,1,0.9982421330181318,0.0016996321738968084
15.022,1,0.998244119022717,0.001696396935813027
15.023,1,0.998246101892733,0.0016931650875065935
15.024,1,0.9982480816475036,0.0016899366249553288
15.025,1,0.9982500583063519,0.0016867115441307084
15.026,1,0.9982520318886018,0.0016834898410042092
15.027,1,0.9982540024135773,0.0016802715115536515
15.028,1,0.9982559728188461,0.00167705638093477
15.029,1,0.9982579430727584,0.0016738444481071263
15.03,1,0.9982599106459161,0.0016706358582244513
15.031,1,0.9982618755633879,0.0016674306069219824
15.032,1,0.9982638378502428,0.0016642286898286124
15.033,1,0.9982657975315498,0.0016610301025859237
15.034,1,0.9982677546323784,0.0016578348408354975
15.035,1,0.9982697091777968,0.0016546429001998825
15.036,1,0.9982716611928754,0.0016514542763333495
15.037,1,0.9982736107026817,0.0016482689648521032
15.038,1,0.9982755577322857,0.0016450869614040692
15.039,1,0.9982775023067563,0.0016419082616244856
15.04,1,0.9982794444511621,0.001638732861148589
15.041,1,0.9982813841905724,0.001635560755611617
15.042,1,0.9982833215500558,0.001632391940648808
15.043,1,0.9982852565546815,0.0016292264118953981
15.044,1,0.9982871892295183,0.001626064164986626
15.045,1,0.9982891195996352,0.0016229051955640728
15.046,1,0.9982910476901017,0.0016197494992629758
15.047,1,0.9982929735259852,0.0016165970717122286
15.048,1,0.9982948971323559,0.0016134479085470688
15.049,1,0.9982968185342818,0.001610302005415422
15.05,1,0.9982987377568321,0.0016071593579398374
15.051,1,0.9983006548250757,0.0016040199617682405
15.052,1,0.9983025697640815,0.0016008838125231811
15.053,1,0.9983044825989178,0.0015977509058525846
15.054,1,0.9983063933546541,0.001594621237385344
15.055,1,0.9983083020563586,0.0015914948027566972
15.056,1,0.9983102087290999,0.0015883715976082258
15.057,1,0.9983121133979475,0.001585251617568823
15.058,1,0.9983140160879697,0.001582134858280071
15.059,1,0.9983159168242349,0.0015790213153708621
15.06,1,0.9983178156318124,0.001575910984482779
15.061,1,0.9983197125357705,0.001572803861251058
15.062,1,0.9983216075611777,0.0015696999413109375
15.063,1,0.9983235007331037,0.001566599220291311
15.064,1,0.9983253920766159,0.0015635016938401031
15.065,1,0.9983272816167834,0.0015604073575862082
15.066,1,0.9983291693786749,0.0015573162071585195
15.067,1,0.9983310553873591,0.0015542282382049626
15.068,1,0.9983329396679045,0.0015511434463544305
15.069,1,0.9983348222453793,0.0015480618272485053
15.07,1,0.9983367031448528,0.001544983376509736
15.071,1,0.998338582391393,0.0015419080897860482
15.072,1,0.9983404600100684,0.0015388359627126797
15.073,1,0.9983423360259482,0.0015357669909121796
15.074,1,0.9983442104640999,0.0015327011700324738
15.075,1,0.9983460833495932,0.0015296384957087994
15.076,1,0.9983479547074958,0.00152657896357005
15.077,1,0.9983498245628759,0.001523522569257807
15.078,1,0.9983516929408026,0.001520469308400964
15.079,1,0.9983535598663446,0.0015174191766411025
15.08,1,0.9983554263336204,0.0015143721551298078
15.081,1,0.9983572923161236,0.001511328240269957
15.082,1,0.9983591570271335,0.0015082874398267673
15.083,1,0.9983610204936945,0.0015052497494164438
15.084,1,0.998362882742849,0.001502215164636159
15.085,1,0.9983647438016395,0.0014991836810894301
15.086,1,0.9983666036971097,0.0014961552943861176
15.087,1,0.9983684624563014,0.0014931300001360828
15.088,1,0.9983703201062578,0.0014901077939428425
15.089,1,0.9983721766740224,0.0014870886714099133
15.09,1,0.998374032186637,0.001484072628140812
15.091,1,0.998375886671145,0.0014810596597454
15.092,1,0.9983777401545888,0.0014780497618271937
15.093,1,0.9983795926640112,0.00147504292998971
15.094,1,0.9983814442264547,0.00147203915984281
15.095,1,0.998383294868963,0.0014690384469900103
15.096,1,0.9983851446185777,0.001466040787041172
15.097,1,0.9983869935023421,0.001463046175599812
15.098,1,0.9983888415472982,0.001460054608263103
15.099,1,0.99839068878049,0.0014570660806472496
15.1,1,0.9983925352289585,0.0014540805883557692
15.101,1,0.9983943809197479,0.0014510981269921785
15.102,1,0.9983962258798995,0.0014481186921599942
15.103,1,0.9983980701364571,0.0014451422794690774
15.104,1,0.9983999137164621,0.0014421688845229447
15.105,1,0.9984017566469577,0.0014391985029251128
15.106,1,0.998403598954987,0.0014362311302854433
15.107,1,0.9984054406675916,0.0014332667622074524
15.108,1,0.9984072818118148,0.0014303053942946572
15.109,1,0.9984091224146986,0.0014273470221505744
15.11,1,0.9984109625032859,0.0014243916413850652
15.111,1,0.9984128021046191,0.0014214392476079901
15.112,1,0.9984146412457406,0.0014184898364165224
15.113,1,0.9984164799536926,0.0014155434034141784
15.114,1,0.9984183182555185,0.0014125999442108192
15.115,1,0.99842015617826,0.0014096594544163058
15.116,1,0.9984219937489596,0.0014067219296278108
15.117,1,0.9984238309946603,0.0014037873654615396
15.118,1,0.9984256679424036,0.0014008557575083205
15.119,1,0.9984275046192327,0.0013979271013780143
15.12,1,0.99842934105219,0.0013950013926868263
15.121,1,0.9984311772683172,0.0013920786270255853
15.122,1,0.9984330132946572,0.0013891588000041516
15.123,1,0.9984348491582522,0.0013862419072323867
15.124,1,0.9984366848861445,0.0013833279443138074
15.125,1,0.998438520505377,0.0013804169068519303
15.126,1,0.9984403560429912,0.0013775087904502722
15.127,1,0.9984421915260299,0.0013746035907123502
15.128,1,0.9984440269815357,0.001371701303248025
15.129,1,0.9984458624365499,0.0013688019236671575
15.13,1,0.9984476979181157,0.0013659054475605764
15.131,1,0.9984495334532745,0.0013630118705444869
15.132,1,0.9984513675018206,0.0013601213523133687
15.133,1,0.9984532002303922,0.0013572338738475156
15.134,1,0.9984550329259659,0.0013543492988432604
15.135,1,0.9984568656124508,0.001351467623234015
15.136,1,0.9984586983137567,0.0013485888429595352
15.137,1,0.998460531053793,0.0013457129539468887
15.138,1,0.9984623638564689,0.0013428399521294868
15.139,1,0.9984641967456936,0.0013399698334407414
15.14,1,0.9984660297453772,0.001337102593814064
15.141,1,0.9984678628794289,0.0013342382291828667
15.142,1,0.998469696171758,0.0013313767354742165
15.143,1,0.9984715296462733,0.0013285181086342135
15.144,1,0.998473363326885,0.001325662344583581
15.145,1,0.9984751972375022,0.0013228094392620754
15.146,1,0.9984770314020341,0.0013199593885967634
15.147,1,0.9984788658443905,0.0013171121885274012
15.148,1,0.9984807005884803,0.0013142678349874007
15.149,1,0.9984825356582128,0.0013114263238974847
15.15,1,0.998484371077497,0.0013085876512037536
15.151,1,0.9984862068702434,0.001305751812839619
15.152,1,0.99848804306036,0.001302918804725804
15.153,1,0.9984898796717566,0.0013000886228020647
15.154,1,0.9984917167283428,0.0012972612630081568
15.155,1,0.9984935542540272,0.001294436721264804
15.156,1,0.9984953922727197,0.0012916149935117613
15.157,1,0.998497230808329,0.0012887960756760972
15.158,1,0.9984990698847643,0.0012859799636975669
15.159,1,0.9985009095259351,0.001283166653509582
15.16,1,0.9985027497557506,0.0012803561410392103
15.161,1,0.9985045905981201,0.0012775484222262077
15.162,1,0.9985064320769526,0.0012747434929912974
15.163,1,0.9985082742161573,0.0012719413492805792
15.164,1,0.9985101170396433,0.0012691419870147769
15.165,1,0.9985119605713197,0.00126634540213999
15.166,1,0.998513804835096,0.001263551590576942
15.167,1,0.9985156498548811,0.0012607605482653891
15.168,1,0.9985174956545838,0.0012579722711387425
15.169,1,0.9985193422581142,0.0012551867551240698
15.17,1,0.9985211896893803,0.0012524039961547828
15.171,1,0.9985230379722918,0.001249623990164293
15.172,1,0.9985248871307575,0.0012468467330923566
15.173,1,0.9985267371886866,0.0012440722208596963
15.174,1,0.9985285881699881,0.0012413004494060687
15.175,1,0.9985304400985717,0.0012385314146648849
15.176,1,0.9985322929983452,0.0012357651125695565
15.177,1,0.9985341468932188,0.0012330015390408075
15.178,1,0.9985360018071009,0.0012302406900310814
15.179,1,0.9985378577639007,0.0012274825614547577
15.18,1,0.9985397147875271,0.001224727149251592
15.181,1,0.9985415729018895,0.0012219744493549964
15.182,1,0.998543432130896,0.001219224457698382
15.183,1,0.9985452924984565,0.0012164771702151609
15.184,1,0.9985471505677332,0.0012137328799978672
15.185,1,0.9985490067903956,0.0012109915462537352
15.186,1,0.9985508638598175,0.0012082529357027028
15.187,1,0.9985527217931195,0.0012055170448428093
15.188,1,0.9985545806074213,0.0012027838702038146
15.189,1,0.9985564403198434,0.0012000534082964468
15.19,1,0.9985583009475058,0.0011973256556377773
15.191,1,0.9985601625075285,0.0011946006087385338
15.192,1,0.9985620250170314,0.0011918782641157882
15.193,1,0.9985638884931357,0.001189158618286612
15.194,1,0.9985657529529602,0.0011864416677744214
15.195,1,0.9985676184136257,0.0011837274090772557
15.196,1,0.9985694848922523,0.0011810158387248748
15.197,1,0.9985713524059593,0.0011783069532280064
15.198,1,0.9985732209718684,0.0011756007491037224
15.199,1,0.998575090607098,0.0011728972228627502
15.2,1,0.9985769613287694,0.0011701963710221616
15.201,1,0.9985788331540016,0.0011674981900990286
15.202,1,0.9985807060999157,0.001164802676610423
15.203,1,0.9985825801836308,0.0011621098270734162
15.204,1,0.9985844554222676,0.0011594196379923918
15.205,1,0.9985863318329454,0.001156732105890766
15.206,1,0.9985882094327853,0.0011540472272856103
15.207,1,0.9985900882389068,0.0011513649986939964
15.208,1,0.9985919682684298,0.0011486854166203081
15.209,1,0.9985938495384742,0.0011460084775943053
15.21,1,0.9985957320661601,0.0011433341781140274
15.211,1,0.9985976158686081,0.0011406625147092342
15.212,1,0.9985995009629368,0.0011379934838906536
15.213,1,0.9986013873662676,0.0011353270821753572
15.214,1,0.9986032750957197,0.0011326633060740729
15.215,1,0.9986051641684136,0.0011300021521102163
15.216,1,0.9986070546014688,0.001127343616788171
15.217,1,0.9986089464120051,0.0011246876966250088
15.218,1,0.9986108396171428,0.0011220343881441458
15.219,1,0.9986127342340022,0.0011193836878563093
15.22,1,0.9986146302797027,0.001116735592278571
15.221,1,0.998616527771364,0.001114090097921659
15.222,1,0.9986184267261066,0.0011114472013026447
15.223,1,0.9986203271610502,0.0011088068989386
15.224,1,0.9986222290933146,0.0011061691873465967
15.225,1,0.9986241325400201,0.001103534063031018
15.226,1,0.9986260375182863,0.0011009015225216245
15.227,1,0.9986279440452328,0.0010982715623227993
15.228,1,0.9986298521379795,0.0010956441789579583
15.229,1,0.9986317618136471,0.0010930193689314852
15.23,1,0.9986336730893544,0.0010903971287667957
15.231,1,0.9986355859822221,0.0010877774549809618
15.232,1,0.9986375005093698,0.0010851603440847108
15.233,1,0.9986394166879173,0.0010825457925887707
15.234,1,0.9986413345349844,0.001079933797016557
15.235,1,0.9986432540676909,0.001077324353885142
15.236,1,0.9986451707135363,0.0010747178289463985
15.237,1,0.9986470852097161,0.001072114160795477
15.238,1,0.9986490009695265,0.0010695130727140473
15.239,1,0.9986509180012482,0.0010669145619297232
15.24,1,0.9986528363131627,0.0010643186256574313
15.241,1,0.9986547559135518,0.0010617252611374742
15.242,1,0.9986566768106963,0.0010591344655847784
15.243,1,0.9986585990128775,0.0010565462362333022
15.244,1,0.9986605225283767,0.0010539605703106605
15.245,1,0.9986624473654754,0.0010513774650381233
15.246,1,0.9986643735324546,0.0010487969176433052
15.247,1,0.9986663010375957,0.0010462189253474768
15.248,1,0.9986682298891797,0.0010436434853909407
15.249,1,0.998670160095488,0.0010410705949822788
15.25,1,0.9986720916648019,0.0010385002513617942
15.251,1,0.998674024605403,0.001035932451750757
15.252,1,0.998675958925572,0.0010333671933767821
15.253,1,0.9986778946335907,0.0010308044734611396
15.254,1,0.9986798317377393,0.001028244289237788
15.255,1,0.9986817702463008,0.001025686637927998
15.256,1,0.9986837101675545,0.0010231315167530397
15.257,1,0.998685651509783,0.001020578922953216
15.258,1,0.9986875942812673,0.0010180288537434531
15.259,1,0.9986895384902877,0.0010154813063513654
15.26,1,0.9986914841451264,0.0010129362780045678
15.261,1,0.9986934312540647,0.0010103937659306744
15.262,1,0.9986953798253829,0.0010078537673572998
15.263,1,0.9986973298673629,0.0010053162795057144
15.264,1,0.9986992813882859,0.0010027812996035326
15.265,1,0.9987012343964331,0.0010002488248847133
15.266,1,0.9987031889000855,9.977188525641825e-4
15.267,1,0.9987051449075243,9.95191379869555e-4
15.268,1,0.998707102427031,9.92666404034789e-4
15.269,1,0.9987090614668866,9.90143922281155e-4
15.27,1,0.9987110220353722,9.876239318362678e-4
15.271,1,0.9987129841407693,9.851064299213977e-4
15.272,1,0.9987149477913583,9.82591413770503e-4
15.273,1,0.9987169129954219,9.800788806048541e-4
15.274,1,0.9987188797612395,9.77568827652066e-4
15.275,1,0.9987208480970936,9.750612521397528e-4
15.276,1,0.9987228180112646,9.72556151289185e-4
15.277,1,0.9987247895120344,9.700535223279769e-4
15.278,1,0.9987267626076833,9.675533624900875e-4
15.279,1,0.9987287373064934,9.650556689904427e-4
15.28,1,0.9987307136167451,9.625604390630013e-4
15.281,1,0.99873269154672,9.600676699290339e-4
15.282,1,0.9987346711046988,9.575773588161546e-4
15.283,1,0.9987366522989634,9.550895029519779e-4
15.284,1,0.9987386351377942,9.526040995577745e-4
15.285,1,0.9987406196294729,9.501211458675027e-4
15.286,1,0.9987426057822805,9.476406391024333e-4
15.287,1,0.9987445936044982,9.451625764901803e-4
15.288,1,0.9987465782890413,9.426873447055634e-4
15.289,1,0.9987485607543107,9.402148673588937e-4
15.29,1,0.9987505444260178,9.377448653020387e-4
15.291,1,0.9987525293033369,9.352773364921876e-4
15.292,1,0.9987545153854428,9.328122788928742e-4
15.293,1,0.9987565026715101,9.303496904676325e-4
15.294,1,0.9987584911607135,9.27889569179996e-4
15.295,1,0.9987604808522269,9.254319129871544e-4
15.296,1,0.9987624717452258,9.229767198653299e-4
15.297,1,0.9987644638388844,9.205239877590238e-4
15.298,1,0.9987664571323773,9.180737146508022e-4
15.299,1,0.998768451624879,9.156258984851665e-4
15.3,1,0.9987704473155643,9.131805372383386e-4
15.301,1,0.9987724442036078,9.107376288611643e-4
15.302,1,0.9987744422881842,9.082971713298654e-4
15.303,1,0.9987764415684673,9.058591625952875e-4
15.304,1,0.9987784420436331,9.034236006273083e-4
15.305,1,0.998780443712855,9.009904833894617e-4
15.306,1,0.9987824465753081,8.985598088389374e-4
15.307,1,0.9987844506301663,8.961315749456134e-4
15.308,1,0.9987864558766056,8.937057796666789e-4
15.309,1,0.9987884623137994,8.912824209656683e-4
15.31,1,0.9987904699409231,8.888614968061148e-4
15.311,1,0.9987924787571505,8.864430051452083e-4
15.312,1,0.9987944887616568,8.840269439591708e-4
15.313,1,0.9987964999536164,8.816133111988478e-4
15.314,1,0.9987985123322036,8.792021048341172e-4
15.315,1,0.9988005258965935,8.767933228221686e-4
15.316,1,0.9988025406459605,8.743869631328799e-4
15.317,1,0.9988045565794792,8.719830237234407e-4
15.318,1,0.998806573696324,8.695815025573847e-4
15.319,1,0.9988085919956698,8.67182397598246e-4
15.32,1,0.9988106114766911,8.647857068032141e-4
15.321,1,0.9988126321385626,8.623914281485107e-4
15.322,1,0.9988146539804587,8.599995595849816e-4
15.323,1,0.9988166770015542,8.576100990761607e-4
15.324,1,0.9988187012010236,8.552230445982697e-4
15.325,1,0.9988207265780414,8.528383940958101e-4
15.326,1,0.9988227531317826,8.5045614553866e-4
15.327,1,0.9988247808614209,8.480762968966968e-4
15.328,1,0.9988268097661318,8.456988461207665e-4
15.329,1,0.9988288398450895,8.433237911870911e-4
15.33,1,0.9988308710974688,8.409511300465158e-4
15.331,1,0.9988329035224442,8.385808606625744e-4
15.332,1,0.9988349371191908,8.36212981005145e-4
